part_id,ts_date,ts_time,room
2116,20171016,10:19:33,livingroom
2116,20171016,10:19:40,livingroom
2116,20171016,10:24:38,livingroom
2116,20171016,10:24:41,livingroom
2116,20171016,10:26:01,livingroom
2116,20171016,10:26:04,livingroom
2116,20171016,10:28:10,livingroom
2116,20171016,10:28:15,livingroom
2116,20171016,10:29:28,livingroom
2116,20171016,10:31:57,livingroom
2116,20171016,10:31:58,livingroom
2116,20171016,10:33:26,livingroom
2116,20171016,10:33:29,livingroom
2116,20171016,10:34:05,livingroom
2116,20171016,10:34:06,livingroom
2116,20171016,10:34:44,livingroom
2116,20171016,10:34:47,livingroom
2116,20171016,10:34:53,livingroom
2116,20171016,10:34:55,livingroom
2116,20171016,10:34:58,livingroom
2116,20171016,10:41:37,livingroom
2116,20171016,10:41:39,livingroom
2116,20171016,10:41:43,livingroom
2116,20171016,10:41:47,livingroom
2116,20171016,10:41:48,livingroom
2116,20171016,10:42:15,livingroom
2116,20171016,10:42:17,livingroom
2116,20171016,10:42:40,livingroom
2116,20171016,10:42:44,livingroom
2116,20171016,10:42:45,livingroom
2116,20171016,10:42:50,livingroom
2116,20171016,10:42:57,livingroom
2116,20171016,10:42:58,livingroom
2116,20171016,10:43:00,livingroom
2116,20171016,10:43:06,livingroom
2116,20171016,10:43:10,livingroom
2116,20171016,10:43:12,livingroom
2116,20171016,10:43:18,livingroom
2116,20171016,10:43:24,livingroom
2116,20171016,10:43:26,livingroom
2116,20171016,10:43:46,livingroom
2116,20171016,10:43:50,livingroom
2116,20171016,10:43:52,livingroom
2116,20171016,10:44:00,livingroom
2116,20171016,10:44:01,livingroom
2116,20171016,10:44:09,livingroom
2116,20171016,10:44:10,livingroom
2116,20171016,10:44:21,livingroom
2116,20171016,10:44:22,livingroom
2116,20171016,10:44:24,livingroom
2116,20171016,10:44:34,livingroom
2116,20171016,10:44:44,livingroom
2116,20171016,10:44:46,livingroom
2116,20171016,10:44:51,livingroom
2116,20171016,10:44:59,livingroom
2116,20171016,10:45:17,livingroom
2116,20171016,10:45:20,livingroom
2116,20171016,10:45:22,livingroom
2116,20171016,10:45:24,livingroom
2116,20171016,10:45:26,livingroom
2116,20171016,10:45:29,livingroom
2116,20171016,10:45:30,livingroom
2116,20171016,10:45:34,livingroom
2116,20171016,10:45:38,livingroom
2116,20171016,10:45:42,livingroom
2116,20171016,10:46:20,livingroom
2116,20171016,10:46:22,livingroom
2116,20171016,10:46:29,livingroom
2116,20171016,10:46:34,livingroom
2116,20171016,10:46:37,livingroom
2116,20171016,10:46:42,livingroom
2116,20171016,10:46:50,livingroom
2116,20171016,10:46:54,livingroom
2116,20171016,10:46:57,livingroom
2116,20171016,10:47:01,livingroom
2116,20171016,10:47:08,livingroom
2116,20171016,10:47:14,livingroom
2116,20171016,10:47:16,livingroom
2116,20171016,10:47:25,livingroom
2116,20171016,10:47:27,livingroom
2116,20171016,10:47:30,livingroom
2116,20171016,10:47:33,livingroom
2116,20171016,10:47:39,livingroom
2116,20171016,10:47:43,livingroom
2116,20171016,10:47:46,livingroom
2116,20171016,10:47:56,livingroom
2116,20171016,10:47:59,livingroom
2116,20171016,10:48:24,livingroom
2116,20171016,10:48:27,livingroom
2116,20171016,10:48:32,livingroom
2116,20171016,10:48:34,livingroom
2116,20171016,10:48:40,livingroom
2116,20171016,10:48:45,livingroom
2116,20171016,10:48:52,livingroom
2116,20171016,10:49:06,livingroom
2116,20171016,10:49:12,livingroom
2116,20171016,10:49:15,livingroom
2116,20171016,10:49:22,livingroom
2116,20171016,10:49:24,livingroom
2116,20171016,10:49:30,livingroom
2116,20171016,10:49:38,livingroom
2116,20171016,10:49:39,livingroom
2116,20171016,10:49:56,livingroom
2116,20171016,10:49:59,livingroom
2116,20171016,11:26:49,livingroom
2116,20171016,11:26:59,kitchen
2116,20171016,11:28:22,livingroom
2116,20171016,11:28:34,livingroom
2116,20171016,11:28:41,kitchen
2116,20171016,11:28:49,bathroom
2116,20171016,11:28:53,kitchen
2116,20171016,11:28:55,bathroom
2116,20171016,11:28:59,kitchen
2116,20171016,11:29:03,bathroom
2116,20171016,11:29:10,kitchen
2116,20171016,11:29:11,bathroom
2116,20171016,11:29:16,kitchen
2116,20171016,11:29:22,livingroom
2116,20171016,11:29:24,livingroom
2116,20171016,11:29:53,livingroom
2116,20171016,11:50:48,livingroom
2116,20171016,11:50:50,livingroom
2116,20171016,12:58:15,livingroom
2116,20171016,12:58:18,bedroom
2116,20171016,12:58:20,kitchen
2116,20171016,13:01:52,livingroom
2116,20171016,13:18:32,livingroom
2116,20171016,13:18:51,kitchen
2116,20171016,13:18:52,livingroom
2116,20171016,13:18:53,livingroom
2116,20171016,13:18:56,livingroom
2116,20171016,13:19:00,livingroom
2116,20171016,13:19:04,kitchen
2116,20171016,13:19:05,livingroom
2116,20171016,13:19:08,kitchen
2116,20171016,13:19:57,yard
2116,20171016,13:20:11,kitchen
2116,20171016,13:20:48,yard
2116,20171016,13:23:27,kitchen
2116,20171016,13:23:43,yard
2116,20171016,13:23:46,kitchen
2116,20171016,13:24:25,livingroom
2116,20171016,13:24:33,livingroom
2116,20171016,13:24:41,kitchen
2116,20171016,13:25:05,livingroom
2116,20171016,13:25:14,livingroom
2116,20171016,13:25:25,kitchen
2116,20171016,13:26:23,livingroom
2116,20171016,13:26:25,livingroom
2116,20171016,13:26:27,livingroom
2116,20171016,13:26:51,livingroom
2116,20171016,13:26:57,kitchen
2116,20171016,13:27:23,livingroom
2116,20171016,13:27:24,livingroom
2116,20171016,13:27:27,livingroom
2116,20171016,13:27:49,livingroom
2116,20171016,13:27:52,livingroom
2116,20171016,13:28:22,livingroom
2116,20171016,13:28:29,livingroom
2116,20171016,13:28:38,livingroom
2116,20171016,13:28:39,livingroom
2116,20171016,13:30:18,livingroom
2116,20171016,13:30:24,kitchen
2116,20171016,13:31:18,livingroom
2116,20171016,13:31:21,livingroom
2116,20171016,13:31:24,livingroom
2116,20171016,14:23:21,livingroom
2116,20171016,14:23:25,kitchen
2116,20171016,14:23:48,livingroom
2116,20171016,14:23:50,livingroom
2116,20171016,14:23:52,livingroom
2116,20171016,14:23:57,kitchen
2116,20171016,14:24:00,livingroom
2116,20171016,14:24:11,kitchen
2116,20171016,14:24:15,livingroom
2116,20171016,14:24:31,livingroom
2116,20171016,14:24:33,livingroom
2116,20171016,15:00:22,livingroom
2116,20171016,15:00:27,kitchen
2116,20171016,15:00:29,livingroom
2116,20171016,15:01:09,kitchen
2116,20171016,15:01:10,livingroom
2116,20171016,15:01:23,kitchen
2116,20171016,15:01:27,livingroom
2116,20171016,15:01:29,livingroom
2116,20171016,15:01:32,livingroom
2116,20171016,15:01:34,kitchen
2116,20171016,15:01:35,livingroom
2116,20171016,15:01:39,kitchen
2116,20171016,15:02:27,yard
2116,20171016,15:03:04,kitchen
2116,20171016,15:03:21,yard
2116,20171016,15:04:06,kitchen
2116,20171016,15:04:49,yard
2116,20171016,15:41:14,kitchen
2116,20171016,15:42:19,yard
2116,20171016,15:42:25,kitchen
2116,20171016,15:42:48,yard
2116,20171016,15:42:54,kitchen
2116,20171016,15:43:24,yard
2116,20171016,15:43:28,kitchen
2116,20171016,15:43:53,yard
2116,20171016,15:44:10,kitchen
2116,20171016,15:44:33,yard
2116,20171016,15:44:37,kitchen
2116,20171016,15:44:56,yard
2116,20171016,15:45:07,kitchen
2116,20171016,15:45:27,livingroom
2116,20171016,15:45:30,kitchen
2116,20171016,15:50:57,bedroom
2116,20171016,15:51:16,kitchen
2116,20171016,15:51:19,bedroom
2116,20171016,15:51:24,kitchen
2116,20171016,15:51:58,yard
2116,20171016,17:41:05,kitchen
2116,20171016,17:41:43,bedroom
2116,20171016,17:41:46,kitchen
2116,20171016,17:42:13,yard
2116,20171016,17:42:27,kitchen
2116,20171016,17:42:29,bedroom
2116,20171016,17:42:32,kitchen
2116,20171016,17:43:07,bedroom
2116,20171016,17:43:10,kitchen
2116,20171016,17:43:22,bedroom
2116,20171016,17:43:43,livingroom
2116,20171016,17:43:54,livingroom
2116,20171016,17:43:58,kitchen
2116,20171016,17:44:59,livingroom
2116,20171016,17:45:02,livingroom
2116,20171016,17:45:51,kitchen
2116,20171016,17:46:03,livingroom
2116,20171016,17:46:05,livingroom
2116,20171016,17:46:08,livingroom
2116,20171016,17:54:30,livingroom
2116,20171016,17:54:31,livingroom
2116,20171016,18:54:48,livingroom
2116,20171016,18:54:51,livingroom
2116,20171016,19:23:07,livingroom
2116,20171016,19:23:20,livingroom
2116,20171016,19:23:21,livingroom
2116,20171016,19:23:24,livingroom
2116,20171016,19:23:25,livingroom
2116,20171016,19:23:27,livingroom
2116,20171016,19:23:29,livingroom
2116,20171016,19:23:32,livingroom
2116,20171016,19:23:37,livingroom
2116,20171016,19:24:10,livingroom
2116,20171016,19:24:20,livingroom
2116,20171016,19:24:25,livingroom
2116,20171016,19:24:35,livingroom
2116,20171016,19:24:54,livingroom
2116,20171016,19:24:58,livingroom
2116,20171016,19:24:59,livingroom
2116,20171016,19:25:04,livingroom
2116,20171016,19:25:13,livingroom
2116,20171016,19:25:16,livingroom
2116,20171016,19:25:17,livingroom
2116,20171016,19:25:21,livingroom
2116,20171016,19:25:25,livingroom
2116,20171016,19:25:30,livingroom
2116,20171016,19:25:34,livingroom
2116,20171016,19:25:39,livingroom
2116,20171016,19:25:43,livingroom
2116,20171016,19:25:45,livingroom
2116,20171016,19:25:47,livingroom
2116,20171016,19:25:50,livingroom
2116,20171016,19:25:57,livingroom
2116,20171016,19:25:59,livingroom
2116,20171016,19:26:10,livingroom
2116,20171016,19:26:17,livingroom
2116,20171016,19:26:44,livingroom
2116,20171016,19:26:51,livingroom
2116,20171016,19:27:38,livingroom
2116,20171016,19:27:39,livingroom
2116,20171016,19:28:07,livingroom
2116,20171016,19:28:09,livingroom
2116,20171016,19:30:21,livingroom
2116,20171016,19:30:22,livingroom
2116,20171016,19:31:00,livingroom
2116,20171016,19:31:01,livingroom
2116,20171016,19:31:24,livingroom
2116,20171016,19:31:27,livingroom
2116,20171016,19:31:50,livingroom
2116,20171016,19:31:51,livingroom
2116,20171016,19:31:59,livingroom
2116,20171016,19:32:07,livingroom
2116,20171016,19:32:10,livingroom
2116,20171016,19:32:13,livingroom
2116,20171016,19:32:14,livingroom
2116,20171016,19:32:21,livingroom
2116,20171016,19:32:24,livingroom
2116,20171016,19:32:25,livingroom
2116,20171016,19:33:40,livingroom
2116,20171016,19:33:41,livingroom
2116,20171016,19:34:05,livingroom
2116,20171016,19:34:07,livingroom
2116,20171016,19:34:48,livingroom
2116,20171016,19:34:49,livingroom
2116,20171016,19:35:08,livingroom
2116,20171016,19:35:10,livingroom
2116,20171016,19:35:13,livingroom
2116,20171016,19:35:30,livingroom
2116,20171016,19:35:32,livingroom
2116,20171016,19:35:36,livingroom
2116,20171016,19:35:38,livingroom
2116,20171016,19:35:46,livingroom
2116,20171016,19:35:48,livingroom
2116,20171016,19:36:01,livingroom
2116,20171016,19:36:02,livingroom
2116,20171016,19:36:04,livingroom
2116,20171016,19:36:07,livingroom
2116,20171016,19:36:13,livingroom
2116,20171016,19:36:16,livingroom
2116,20171016,19:36:22,livingroom
2116,20171016,19:36:30,livingroom
2116,20171016,19:36:46,livingroom
2116,20171016,19:36:50,livingroom
2116,20171016,19:37:04,livingroom
2116,20171016,19:37:06,livingroom
2116,20171016,19:37:14,livingroom
2116,20171016,19:37:23,livingroom
2116,20171016,19:37:32,livingroom
2116,20171016,19:37:40,livingroom
2116,20171016,19:37:41,livingroom
2116,20171016,19:37:44,livingroom
2116,20171016,19:37:46,livingroom
2116,20171016,19:37:49,livingroom
2116,20171016,19:37:55,livingroom
2116,20171016,19:38:21,livingroom
2116,20171016,19:38:22,livingroom
2116,20171016,19:38:59,livingroom
2116,20171016,19:39:00,livingroom
2116,20171016,19:39:47,livingroom
2116,20171016,19:39:50,livingroom
2116,20171016,19:39:56,livingroom
2116,20171016,19:40:03,livingroom
2116,20171016,19:40:16,livingroom
2116,20171016,19:40:27,livingroom
2116,20171016,19:40:28,livingroom
2116,20171016,19:40:32,livingroom
2116,20171016,19:40:40,livingroom
2116,20171016,19:40:41,livingroom
2116,20171016,19:40:43,livingroom
2116,20171016,19:40:50,livingroom
2116,20171016,19:41:01,livingroom
2116,20171016,19:41:06,livingroom
2116,20171016,19:41:10,livingroom
2116,20171016,19:41:11,livingroom
2116,20171016,19:41:28,livingroom
2116,20171016,19:41:31,livingroom
2116,20171016,19:41:33,livingroom
2116,20171016,19:41:35,livingroom
2116,20171016,19:41:40,livingroom
2116,20171016,19:41:44,livingroom
2116,20171016,19:41:50,livingroom
2116,20171016,19:41:51,livingroom
2116,20171016,19:41:52,livingroom
2116,20171016,19:41:53,livingroom
2116,20171016,19:41:54,livingroom
2116,20171016,19:42:02,livingroom
2116,20171016,19:42:18,livingroom
2116,20171016,19:42:20,livingroom
2116,20171016,19:42:37,livingroom
2116,20171016,19:42:41,livingroom
2116,20171016,19:43:24,livingroom
2116,20171016,19:43:25,livingroom
2116,20171016,19:43:28,livingroom
2116,20171016,19:43:29,livingroom
2116,20171016,19:43:34,livingroom
2116,20171016,19:43:35,livingroom
2116,20171016,19:43:53,livingroom
2116,20171016,19:43:58,livingroom
2116,20171016,19:44:27,livingroom
2116,20171016,19:44:28,livingroom
2116,20171016,19:44:33,livingroom
2116,20171016,19:44:39,livingroom
2116,20171016,19:45:11,livingroom
2116,20171016,19:45:15,livingroom
2116,20171016,19:46:42,livingroom
2116,20171016,19:46:43,livingroom
2116,20171016,19:47:17,livingroom
2116,20171016,19:47:20,livingroom
2116,20171016,19:48:58,livingroom
2116,20171016,19:49:01,livingroom
2116,20171016,19:49:30,livingroom
2116,20171016,19:49:32,livingroom
2116,20171016,19:49:33,livingroom
2116,20171016,19:49:39,livingroom
2116,20171016,19:49:42,livingroom
2116,20171016,19:49:44,livingroom
2116,20171016,19:49:45,livingroom
2116,20171016,19:49:46,livingroom
2116,20171016,19:49:51,livingroom
2116,20171016,19:49:59,livingroom
2116,20171016,19:50:02,livingroom
2116,20171016,19:50:15,livingroom
2116,20171016,19:50:18,livingroom
2116,20171016,19:50:19,livingroom
2116,20171016,19:50:20,livingroom
2116,20171016,19:50:21,livingroom
2116,20171016,19:50:31,livingroom
2116,20171016,19:50:35,livingroom
2116,20171016,19:50:38,livingroom
2116,20171016,19:50:40,livingroom
2116,20171016,19:50:48,livingroom
2116,20171016,19:50:49,livingroom
2116,20171016,19:50:56,livingroom
2116,20171016,19:50:58,livingroom
2116,20171016,19:51:25,livingroom
2116,20171016,19:51:28,livingroom
2116,20171016,19:51:38,livingroom
2116,20171016,19:51:41,livingroom
2116,20171016,19:52:08,livingroom
2116,20171016,19:52:11,livingroom
2116,20171016,19:52:15,livingroom
2116,20171016,19:52:20,livingroom
2116,20171016,19:52:22,livingroom
2116,20171016,19:52:25,livingroom
2116,20171016,19:52:29,livingroom
2116,20171016,19:52:31,livingroom
2116,20171016,19:52:34,livingroom
2116,20171016,19:52:37,livingroom
2116,20171016,19:52:43,livingroom
2116,20171016,19:52:46,livingroom
2116,20171016,19:52:59,livingroom
2116,20171016,19:53:01,livingroom
2116,20171016,19:53:02,livingroom
2116,20171016,19:53:03,livingroom
2116,20171016,19:53:04,livingroom
2116,20171016,19:53:06,livingroom
2116,20171016,19:53:14,livingroom
2116,20171016,19:53:21,livingroom
2116,20171016,19:53:23,livingroom
2116,20171016,19:53:24,livingroom
2116,20171016,19:53:31,livingroom
2116,20171016,19:53:34,livingroom
2116,20171016,19:53:36,livingroom
2116,20171016,19:53:41,livingroom
2116,20171016,19:53:51,livingroom
2116,20171016,19:53:56,livingroom
2116,20171016,19:54:06,livingroom
2116,20171016,19:54:09,livingroom
2116,20171016,19:54:12,livingroom
2116,20171016,19:54:19,livingroom
2116,20171016,19:54:24,livingroom
2116,20171016,19:54:31,livingroom
2116,20171016,19:54:33,livingroom
2116,20171016,19:54:37,livingroom
2116,20171016,19:54:48,livingroom
2116,20171016,19:54:51,livingroom
2116,20171016,19:54:55,livingroom
2116,20171016,19:55:00,livingroom
2116,20171016,19:55:04,livingroom
2116,20171016,19:55:06,livingroom
2116,20171016,19:55:13,livingroom
2116,20171016,19:55:15,livingroom
2116,20171016,19:55:20,livingroom
2116,20171016,19:55:25,livingroom
2116,20171016,19:55:31,livingroom
2116,20171016,19:55:33,livingroom
2116,20171016,19:55:39,livingroom
2116,20171016,19:55:40,livingroom
2116,20171016,19:55:41,livingroom
2116,20171016,19:55:45,livingroom
2116,20171016,19:55:52,livingroom
2116,20171016,19:55:57,livingroom
2116,20171016,19:56:01,livingroom
2116,20171016,19:56:08,livingroom
2116,20171016,19:56:13,livingroom
2116,20171016,19:56:34,livingroom
2116,20171016,19:56:37,livingroom
2116,20171016,19:56:41,livingroom
2116,20171016,19:56:42,livingroom
2116,20171016,19:56:52,livingroom
2116,20171016,19:56:53,livingroom
2116,20171016,19:56:54,livingroom
2116,20171016,19:57:00,livingroom
2116,20171016,19:57:03,livingroom
2116,20171016,19:57:11,livingroom
2116,20171016,19:57:14,livingroom
2116,20171016,19:57:28,livingroom
2116,20171016,19:57:46,livingroom
2116,20171016,19:57:50,livingroom
2116,20171016,19:57:51,livingroom
2116,20171016,19:57:58,livingroom
2116,20171016,19:58:04,livingroom
2116,20171016,19:58:14,livingroom
2116,20171016,19:58:17,livingroom
2116,20171016,19:58:33,livingroom
2116,20171016,19:58:37,livingroom
2116,20171016,19:58:40,livingroom
2116,20171016,19:58:44,livingroom
2116,20171016,19:58:49,livingroom
2116,20171016,19:58:52,livingroom
2116,20171016,19:58:58,livingroom
2116,20171016,19:59:01,livingroom
2116,20171016,19:59:11,livingroom
2116,20171016,19:59:15,livingroom
2116,20171016,19:59:17,livingroom
2116,20171016,19:59:23,livingroom
2116,20171016,19:59:30,livingroom
2116,20171016,19:59:33,livingroom
2116,20171016,19:59:37,livingroom
2116,20171016,19:59:38,livingroom
2116,20171016,19:59:40,livingroom
2116,20171016,19:59:41,livingroom
2116,20171016,19:59:46,livingroom
2116,20171016,19:59:50,livingroom
2116,20171016,20:00:55,livingroom
2116,20171016,20:01:30,livingroom
2116,20171016,20:01:40,livingroom
2116,20171016,20:01:44,livingroom
2116,20171016,20:01:45,livingroom
2116,20171016,20:02:07,livingroom
2116,20171016,20:02:08,livingroom
2116,20171016,20:02:09,livingroom
2116,20171016,20:02:16,livingroom
2116,20171016,20:02:23,livingroom
2116,20171016,20:02:25,livingroom
2116,20171016,20:02:29,livingroom
2116,20171016,20:02:40,livingroom
2116,20171016,20:02:42,livingroom
2116,20171016,20:02:43,livingroom
2116,20171016,20:02:50,livingroom
2116,20171016,20:02:54,livingroom
2116,20171016,20:03:02,livingroom
2116,20171016,20:03:03,livingroom
2116,20171016,20:03:14,livingroom
2116,20171016,20:03:21,livingroom
2116,20171016,20:03:22,livingroom
2116,20171016,20:03:27,livingroom
2116,20171016,20:03:34,livingroom
2116,20171016,20:03:44,livingroom
2116,20171016,20:03:51,livingroom
2116,20171016,20:04:05,livingroom
2116,20171016,20:04:21,livingroom
2116,20171016,20:04:24,livingroom
2116,20171016,20:04:41,livingroom
2116,20171016,20:04:46,livingroom
2116,20171016,20:05:03,livingroom
2116,20171016,20:05:12,livingroom
2116,20171016,20:05:31,livingroom
2116,20171016,20:05:32,livingroom
2116,20171016,20:05:51,livingroom
2116,20171016,20:05:52,livingroom
2116,20171016,20:06:06,livingroom
2116,20171016,20:06:11,livingroom
2116,20171016,20:06:12,livingroom
2116,20171016,20:06:18,livingroom
2116,20171016,20:06:22,livingroom
2116,20171016,20:06:28,livingroom
2116,20171016,20:06:33,livingroom
2116,20171016,20:06:38,livingroom
2116,20171016,20:06:40,livingroom
2116,20171016,20:06:41,livingroom
2116,20171016,20:06:44,livingroom
2116,20171016,20:06:47,livingroom
2116,20171016,20:07:32,livingroom
2116,20171016,20:07:35,livingroom
2116,20171016,20:07:53,livingroom
2116,20171016,20:07:56,livingroom
2116,20171016,20:08:03,livingroom
2116,20171016,20:08:04,livingroom
2116,20171016,20:08:06,livingroom
2116,20171016,20:08:11,livingroom
2116,20171016,20:08:13,livingroom
2116,20171016,20:08:18,livingroom
2116,20171016,20:08:33,livingroom
2116,20171016,20:08:36,livingroom
2116,20171016,20:08:50,livingroom
2116,20171016,20:08:51,livingroom
2116,20171016,20:08:55,livingroom
2116,20171016,20:08:56,livingroom
2116,20171016,20:09:04,livingroom
2116,20171016,20:09:08,livingroom
2116,20171016,20:09:54,livingroom
2116,20171016,20:09:57,livingroom
2116,20171016,20:10:02,livingroom
2116,20171016,20:10:05,livingroom
2116,20171016,20:10:31,livingroom
2116,20171016,20:10:33,livingroom
2116,20171016,20:10:36,livingroom
2116,20171016,20:10:41,livingroom
2116,20171016,20:11:02,livingroom
2116,20171016,20:11:03,livingroom
2116,20171016,20:11:49,livingroom
2116,20171016,20:11:51,livingroom
2116,20171016,20:12:04,livingroom
2116,20171016,20:12:07,livingroom
2116,20171016,20:12:08,livingroom
2116,20171016,20:12:09,livingroom
2116,20171016,20:12:39,livingroom
2116,20171016,20:12:42,livingroom
2116,20171016,20:12:54,livingroom
2116,20171016,20:12:56,livingroom
2116,20171016,20:13:03,livingroom
2116,20171016,20:13:05,livingroom
2116,20171016,20:13:37,livingroom
2116,20171016,20:13:39,livingroom
2116,20171016,20:13:45,livingroom
2116,20171016,20:13:49,livingroom
2116,20171016,20:14:00,livingroom
2116,20171016,20:14:02,livingroom
2116,20171016,20:15:05,livingroom
2116,20171016,20:15:10,livingroom
2116,20171016,20:15:43,livingroom
2116,20171016,20:15:45,livingroom
2116,20171016,20:16:00,livingroom
2116,20171016,20:16:01,livingroom
2116,20171016,20:16:18,livingroom
2116,20171016,20:16:19,livingroom
2116,20171016,20:18:02,livingroom
2116,20171016,20:18:04,livingroom
2116,20171016,20:18:06,livingroom
2116,20171016,20:18:07,livingroom
2116,20171016,20:18:20,livingroom
2116,20171016,20:18:21,livingroom
2116,20171016,20:18:25,livingroom
2116,20171016,20:18:27,livingroom
2116,20171016,20:18:32,livingroom
2116,20171016,20:18:34,livingroom
2116,20171016,20:18:39,livingroom
2116,20171016,20:18:44,livingroom
2116,20171016,20:18:46,livingroom
2116,20171016,20:18:49,livingroom
2116,20171016,20:18:56,livingroom
2116,20171016,20:19:03,livingroom
2116,20171016,20:19:06,livingroom
2116,20171016,20:19:10,livingroom
2116,20171016,20:19:22,livingroom
2116,20171016,20:19:24,livingroom
2116,20171016,20:19:29,livingroom
2116,20171016,20:19:32,livingroom
2116,20171016,20:19:39,livingroom
2116,20171016,20:19:42,livingroom
2116,20171016,20:19:49,livingroom
2116,20171016,20:19:51,livingroom
2116,20171016,20:19:55,livingroom
2116,20171016,20:19:57,livingroom
2116,20171016,20:19:59,livingroom
2116,20171016,20:20:03,livingroom
2116,20171016,20:20:09,livingroom
2116,20171016,20:20:10,livingroom
2116,20171016,20:20:15,livingroom
2116,20171016,20:20:16,livingroom
2116,20171016,20:20:24,livingroom
2116,20171016,20:20:25,livingroom
2116,20171016,20:20:38,livingroom
2116,20171016,20:20:41,livingroom
2116,20171016,20:20:46,livingroom
2116,20171016,20:20:50,livingroom
2116,20171016,20:20:53,livingroom
2116,20171016,20:20:56,livingroom
2116,20171016,20:21:07,livingroom
2116,20171016,20:21:08,livingroom
2116,20171016,20:21:11,livingroom
2116,20171016,20:21:13,livingroom
2116,20171016,20:21:31,livingroom
2116,20171016,20:21:32,livingroom
2116,20171016,20:21:35,livingroom
2116,20171016,20:21:37,livingroom
2116,20171016,20:21:44,livingroom
2116,20171016,20:21:45,livingroom
2116,20171016,20:21:47,livingroom
2116,20171016,20:21:48,livingroom
2116,20171016,20:21:55,livingroom
2116,20171016,20:21:57,livingroom
2116,20171016,20:22:02,livingroom
2116,20171016,20:22:04,livingroom
2116,20171016,20:22:07,livingroom
2116,20171016,20:22:10,livingroom
2116,20171016,20:22:21,livingroom
2116,20171016,20:22:23,livingroom
2116,20171016,20:22:28,livingroom
2116,20171016,20:22:29,livingroom
2116,20171016,20:22:32,livingroom
2116,20171016,20:22:33,livingroom
2116,20171016,20:22:42,livingroom
2116,20171016,20:22:45,livingroom
2116,20171016,20:23:03,livingroom
2116,20171016,20:23:06,livingroom
2116,20171016,20:23:09,livingroom
2116,20171016,20:23:11,livingroom
2116,20171016,20:23:16,livingroom
2116,20171016,20:23:18,livingroom
2116,20171016,20:23:23,livingroom
2116,20171016,20:23:25,livingroom
2116,20171016,20:23:31,livingroom
2116,20171016,20:23:32,livingroom
2116,20171016,20:23:37,livingroom
2116,20171016,20:23:39,livingroom
2116,20171016,20:23:45,livingroom
2116,20171016,20:23:46,livingroom
2116,20171016,20:23:52,livingroom
2116,20171016,20:23:54,livingroom
2116,20171016,20:24:03,livingroom
2116,20171016,20:24:06,livingroom
2116,20171016,20:24:17,livingroom
2116,20171016,20:24:20,livingroom
2116,20171016,20:24:25,livingroom
2116,20171016,20:24:27,livingroom
2116,20171016,20:24:31,livingroom
2116,20171016,20:24:34,livingroom
2116,20171016,20:24:40,livingroom
2116,20171016,20:24:41,livingroom
2116,20171016,20:24:44,livingroom
2116,20171016,20:24:45,livingroom
2116,20171016,20:25:02,livingroom
2116,20171016,20:25:05,livingroom
2116,20171016,20:25:14,livingroom
2116,20171016,20:25:17,livingroom
2116,20171016,20:25:23,livingroom
2116,20171016,20:25:25,livingroom
2116,20171016,20:25:30,livingroom
2116,20171016,20:25:34,livingroom
2116,20171016,20:25:39,livingroom
2116,20171016,20:25:44,livingroom
2116,20171016,20:25:52,livingroom
2116,20171016,20:25:54,livingroom
2116,20171016,20:26:12,livingroom
2116,20171016,20:26:14,livingroom
2116,20171016,20:26:20,livingroom
2116,20171016,20:26:23,livingroom
2116,20171016,20:26:35,livingroom
2116,20171016,20:26:43,livingroom
2116,20171016,20:26:54,livingroom
2116,20171016,20:27:04,livingroom
2116,20171016,20:27:28,livingroom
2116,20171016,20:27:29,livingroom
2116,20171016,20:27:30,livingroom
2116,20171016,20:27:31,livingroom
2116,20171016,20:27:35,livingroom
2116,20171016,20:27:36,livingroom
2116,20171016,20:27:43,livingroom
2116,20171016,20:27:44,livingroom
2116,20171016,20:28:01,livingroom
2116,20171016,20:28:02,livingroom
2116,20171016,20:28:45,livingroom
2116,20171016,20:28:48,livingroom
2116,20171016,20:28:56,livingroom
2116,20171016,20:28:57,livingroom
2116,20171016,20:29:38,livingroom
2116,20171016,20:29:44,livingroom
2116,20171016,20:29:45,livingroom
2116,20171016,20:29:53,livingroom
2116,20171016,20:30:03,livingroom
2116,20171016,20:30:04,livingroom
2116,20171016,20:30:09,livingroom
2116,20171016,20:30:11,livingroom
2116,20171016,20:30:16,livingroom
2116,20171016,20:30:17,livingroom
2116,20171016,20:30:20,livingroom
2116,20171016,20:30:22,livingroom
2116,20171016,20:30:28,livingroom
2116,20171016,20:30:29,livingroom
2116,20171016,20:30:33,livingroom
2116,20171016,20:30:35,livingroom
2116,20171016,20:30:39,livingroom
2116,20171016,20:30:42,livingroom
2116,20171016,20:30:57,livingroom
2116,20171016,20:30:58,livingroom
2116,20171016,20:31:23,livingroom
2116,20171016,20:31:26,livingroom
2116,20171016,20:31:31,livingroom
2116,20171016,20:31:33,livingroom
2116,20171016,20:31:39,livingroom
2116,20171016,20:31:44,livingroom
2116,20171016,20:32:05,livingroom
2116,20171016,20:32:07,livingroom
2116,20171016,20:32:23,livingroom
2116,20171016,20:32:29,livingroom
2116,20171016,20:32:44,livingroom
2116,20171016,20:32:45,livingroom
2116,20171016,20:32:51,livingroom
2116,20171016,20:32:53,livingroom
2116,20171016,20:32:55,livingroom
2116,20171016,20:32:57,livingroom
2116,20171016,20:33:00,livingroom
